Feature_Name,Shap_Feature_Importance
UPSIT,338.94012
PRS90,22.85779
ENSG00000153976,17.432629
ENSG00000204070,17.319197
FAMILY_HISTORY,12.401056
ENSG00000221910,11.850392
rs10835060,10.236068
ENSG00000182447,9.237304
ENSG00000132780,8.807244
ENSG00000197591,8.596929
ENSG00000140478,8.003446
ENSG00000072609,7.386081
ENSG00000101605,6.902264
ENSG00000100079,6.7749085
ENSG00000189430,6.7719817
ENSG00000105792,6.7438345
ENSG00000180530,6.675133
ENSG00000136560,6.668622
ENSG00000204248,6.5677843
ENSG00000165806,6.542277
ENSG00000184260,6.4542475
rs4238361,6.3728967
ENSG00000162739,5.9921937
ENSG00000106443,5.640434
ENSG00000187545,5.5029316
ENSG00000104549,5.446599
ENSG00000140548,5.3139973
ENSG00000101447,5.2113476
ENSG00000146833,5.0611167
ENSG00000156787,4.9955397
ENSG00000143924,4.849214
ENSG00000167680,4.693644
ENSG00000100985,4.648451
ENSG00000157349,4.476753
ENSG00000196968,4.254699
rs1054972,4.244618
ENSG00000070087,4.1927223
ENSG00000185716,3.989741
rs9350429,3.883133
ENSG00000177990,3.8672395
ENSG00000136937,3.821943
ENSG00000130164,3.7722383
ENSG00000174007,3.751818
ENSG00000176978,3.6443722
ENSG00000163138,3.481628
ENSG00000185728,3.388906
ENSG00000180739,3.353741
ENSG00000117222,3.319165
ENSG00000109686,3.3071554
ENSG00000171202,3.2653632
rs510257,3.2546086
ENSG00000066294,3.1214228
ENSG00000084207,3.1056967
ENSG00000184924,2.9972386
ENSG00000100097,2.901071
ENSG00000141127,2.8965724
ENSG00000174937,2.875194
ENSG00000181016,2.8044524
ENSG00000048028,2.742566
rs12707530,2.7167964
rs7300813,2.7134788
ENSG00000165813,2.6078312
ENSG00000162889,2.5881855
ENSG00000103353,2.5543962
ENSG00000111796,2.5391228
ENSG00000172771,2.4989815
ENSG00000135218,2.4966316
ENSG00000213390,2.4290454
ENSG00000174151,2.4094858
ENSG00000129595,2.3485394
ENSG00000189067,2.3313951
ENSG00000069974,2.244104
ENSG00000163132,2.241957
ENSG00000105983,2.224134
ENSG00000157322,2.086282
ENSG00000159387,2.0622926
ENSG00000169900,2.0600998
ENSG00000118596,2.0365484
ENSG00000138767,2.0278275
ENSG00000141699,2.015178
ENSG00000104957,1.9901133
ENSG00000204152,1.9345095
ENSG00000110871,1.92193
ENSG00000163564,1.91523
ENSG00000106591,1.9045264
ENSG00000205726,1.8694855
ENSG00000012963,1.8224608
ENSG00000260861,1.7791884
ENSG00000101109,1.7522414
ENSG00000275342,1.7396427
ENSG00000198182,1.697901
ENSG00000188811,1.6875309
ENSG00000175718,1.6659935
rs10800747,1.6523426
ENSG00000153786,1.6488111
ENSG00000100024,1.6402578
ENSG00000159164,1.5591588
ENSG00000178567,1.5532373
ENSG00000266094,1.5419139
ENSG00000146007,1.5391043
ENSG00000134531,1.5308622
ENSG00000155313,1.5045416
ENSG00000204583,1.498219
rs10186643,1.4735491
ENSG00000143409,1.4250422
rs12978670,1.3562503
ENSG00000114745,1.3188423
ENSG00000109670,1.3110062
ENSG00000172037,1.2676108
ENSG00000167112,1.2310878
ENSG00000151687,1.2172065
ENSG00000262655,1.1996039
ENSG00000179104,1.1905409
rs3821665,1.1732761
ENSG00000171806,1.1459109
ENSG00000121297,1.1258097
ENSG00000185800,1.1073189
ENSG00000213218,1.090247
ENSG00000182919,1.0572417
ENSG00000134539,1.026039
ENSG00000179841,0.993126
rs71639110,0.9742639
ENSG00000235106,0.9580703
ENSG00000141404,0.9552907
rs2178563,0.9527094
ENSG00000265241,0.9376326
ENSG00000047648,0.93635947
ENSG00000087274,0.92232525
rs3102347,0.92210436
rs1444206,0.92195845
ENSG00000100453,0.9163547
ENSG00000168538,0.9099079
ENSG00000116574,0.8876183
ENSG00000204323,0.8760175
ENSG00000182831,0.85786223
ENSG00000089060,0.8542819
ENSG00000166289,0.85164934
ENSG00000163206,0.8493422
ENSG00000181788,0.84611225
ENSG00000140939,0.84112597
ENSG00000104853,0.83356994
rs4427587,0.83312273
ENSG00000144381,0.82799125
ENSG00000137441,0.800828
ENSG00000125037,0.7949778
ENSG00000256235,0.7931715
ENSG00000116285,0.7919135
rs9556692,0.77278864
ENSG00000175137,0.7591427
rs982983,0.74862546
ENSG00000176783,0.74133956
ENSG00000169554,0.7405474
ENSG00000077549,0.73755956
ENSG00000156076,0.73342633
rs535900,0.7206564
ENSG00000119729,0.7132249
ENSG00000178226,0.70379657
rs6457681,0.68699646
ENSG00000170128,0.686756
ENSG00000273590,0.6863761
ENSG00000110442,0.6846277
ENSG00000137710,0.6434079
ENSG00000162227,0.6304047
ENSG00000169379,0.62849194
ENSG00000128607,0.612644
ENSG00000204740,0.6107192
ENSG00000197050,0.59904224
ENSG00000136541,0.5952668
ENSG00000116161,0.5788467
ENSG00000175785,0.5774321
ENSG00000180957,0.5707505
ENSG00000178996,0.56468254
ENSG00000103507,0.55610967
ENSG00000164695,0.55269444
ENSG00000112379,0.5444167
ENSG00000144712,0.5395477
ENSG00000119661,0.5259868
ENSG00000155249,0.52213997
ENSG00000184787,0.51498806
ENSG00000171951,0.5076804
ENSG00000254004,0.50309396
ENSG00000067836,0.48741364
ENSG00000080824,0.47634462
ENSG00000135424,0.4758874
ENSG00000120008,0.43809822
ENSG00000120265,0.43325105
ENSG00000088543,0.4308218
ENSG00000149582,0.42667022
ENSG00000266202,0.42160323
ENSG00000183684,0.42086983
ENSG00000159873,0.41759515
ENSG00000178623,0.4158817
ENSG00000000938,0.41447988
ENSG00000163867,0.41398153
ENSG00000137947,0.40228054
rs9986726,0.3941147
ENSG00000178199,0.39057684
ENSG00000170248,0.38891762
ENSG00000165215,0.38867134
ENSG00000278259,0.38617522
ENSG00000169855,0.3827619
ENSG00000100372,0.38200718
ENSG00000072778,0.38028094
rs1867148,0.3788749
ENSG00000115944,0.3777393
ENSG00000178597,0.3752811
ENSG00000102317,0.3749968
ENSG00000186469,0.37277633
ENSG00000185966,0.3726044
ENSG00000186603,0.37215686
ENSG00000168071,0.37171507
ENSG00000154165,0.36710605
ENSG00000196104,0.3667168
ENSG00000120457,0.36613753
ENSG00000180644,0.3649865
rs56273245,0.36394203
ENSG00000095002,0.36037368
ENSG00000053900,0.3588347
ENSG00000121766,0.35604337
ENSG00000116273,0.35267937
ENSG00000185883,0.35029915
ENSG00000164983,0.34778488
ENSG00000197816,0.34732652
ENSG00000130962,0.34696597
ENSG00000142910,0.34589607
ENSG00000144445,0.3428423
ENSG00000105755,0.341983
ENSG00000136636,0.3404102
ENSG00000035681,0.33808133
ENSG00000183150,0.33779123
ENSG00000092871,0.33764774
ENSG00000133101,0.33715433
ENSG00000177084,0.32840195
ENSG00000129219,0.32837793
ENSG00000138411,0.3242855
ENSG00000143554,0.3231264
ENSG00000150637,0.31921482
ENSG00000140006,0.31880793
ENSG00000133065,0.3167357
rs10182170,0.31621495
ENSG00000188760,0.31558344
ENSG00000117569,0.30781725
ENSG00000150779,0.30686063
rs1057390,0.30631295
ENSG00000012174,0.3039734
ENSG00000138386,0.3035687
rs2240331,0.30315524
ENSG00000111716,0.301104
ENSG00000156052,0.2993237
ENSG00000128708,0.2913904
ENSG00000134256,0.2906469
ENSG00000115307,0.2830801
ENSG00000050344,0.28181505
rs6073117,0.28086224
ENSG00000160349,0.27794534
ENSG00000167965,0.27666706
ENSG00000168928,0.27271876
ENSG00000118046,0.2718213
rs9516953,0.27136979
ENSG00000182759,0.270019
ENSG00000126216,0.26262432
ENSG00000105708,0.25838426
ENSG00000114126,0.25782424
ENSG00000188404,0.2576715
rs2306241,0.25588152
ENSG00000197343,0.24820213
ENSG00000164124,0.24808665
ENSG00000204149,0.24712443
rs11743963,0.24402408
ENSG00000158292,0.24359755
ENSG00000062716,0.24287695
ENSG00000010327,0.2414744
rs2391256,0.24138816
ENSG00000102871,0.24120197
rs2977461,0.23697436
rs12613887,0.23695366
ENSG00000132330,0.23624386
ENSG00000117155,0.2339574
ENSG00000184716,0.23268779
rs7551957,0.23201068
ENSG00000172262,0.23200141
ENSG00000141526,0.22826387
ENSG00000175115,0.22329262
ENSG00000137809,0.22202484
ENSG00000040731,0.22191393
ENSG00000073578,0.220556
ENSG00000205208,0.21629944
rs4673341,0.21420781
ENSG00000164125,0.21378148
ENSG00000250254,0.21322033
ENSG00000101940,0.21266906
ENSG00000146192,0.21241175
ENSG00000119471,0.21212295
ENSG00000048540,0.21208288
ENSG00000104918,0.20521525
ENSG00000134755,0.1995465
ENSG00000241685,0.19914015
ENSG00000156804,0.1963342
ENSG00000157227,0.19338708
ENSG00000100219,0.1917229
ENSG00000170522,0.18929757
ENSG00000038427,0.18924998
ENSG00000047188,0.18895389
ENSG00000260230,0.18890543
ENSG00000174327,0.187381
ENSG00000143376,0.18636075
ENSG00000018280,0.185999
ENSG00000172000,0.18509546
ENSG00000112335,0.18439035
ENSG00000164176,0.18323189
ENSG00000177989,0.18311603
ENSG00000159714,0.17878163
ENSG00000099804,0.17276944
ENSG00000089159,0.17109936
ENSG00000186468,0.17028894
ENSG00000172086,0.16989037
ENSG00000136867,0.16770688
ENSG00000173114,0.16757867
ENSG00000172554,0.16376087
ENSG00000160326,0.16180544
ENSG00000105810,0.16168606
ENSG00000189001,0.1602273
ENSG00000232040,0.15941384
ENSG00000088766,0.15782847
ENSG00000141959,0.15650465
ENSG00000223614,0.15647839
ENSG00000154144,0.15325335
ENSG00000163060,0.15316087
ENSG00000167004,0.15238012
ENSG00000143418,0.15020165
ENSG00000169696,0.14960408
ENSG00000114021,0.14883655
ENSG00000147604,0.148658
rs4410769,0.14845523
ENSG00000172349,0.14724179
ENSG00000068796,0.14655913
ENSG00000132471,0.14523536
ENSG00000106638,0.1443285
ENSG00000102401,0.14398289
ENSG00000145491,0.14278892
ENSG00000143947,0.14273994
ENSG00000073861,0.14110851
ENSG00000214402,0.14010708
ENSG00000179240,0.14002872
ENSG00000196418,0.13859867
ENSG00000094916,0.13057354
ENSG00000131668,0.13041723
ENSG00000152601,0.13022117
ENSG00000109062,0.13018282
ENSG00000129636,0.12900645
rs28370602,0.1288441
ENSG00000090674,0.12682326
rs2247534,0.124933854
ENSG00000121851,0.12330134
ENSG00000117479,0.11983663
ENSG00000230257,0.11910894
ENSG00000204681,0.118607074
ENSG00000139190,0.11844453
ENSG00000112290,0.11717966
ENSG00000147224,0.116689265
ENSG00000198561,0.11657652
rs6674092,0.113848254
ENSG00000258315,0.11257146
ENSG00000134042,0.11236427
ENSG00000174165,0.112286046
ENSG00000181481,0.11108744
ENSG00000137948,0.10929248
ENSG00000179021,0.10876951
ENSG00000125637,0.108742595
ENSG00000182704,0.108707584
ENSG00000139722,0.10730346
ENSG00000086061,0.1071791
ENSG00000088205,0.10575437
ENSG00000204619,0.10457924
rs6909187,0.10452456
ENSG00000142227,0.104311325
rs4440018,0.103671305
ENSG00000164985,0.10349691
rs748651,0.10338897
ENSG00000133935,0.100797825
ENSG00000093010,0.100460164
ENSG00000097046,0.097376466
ENSG00000164754,0.09727247
ENSG00000110066,0.097079076
ENSG00000108479,0.094242774
ENSG00000180776,0.09269681
ENSG00000184575,0.0922498
ENSG00000133805,0.09115418
ENSG00000145416,0.09065077
ENSG00000149573,0.090205275
ENSG00000106689,0.08958844
rs1900830,0.08717814
rs9507294,0.08663806
ENSG00000108349,0.08363702
ENSG00000166130,0.083424404
ENSG00000248329,0.0834015
ENSG00000141446,0.08218146
ENSG00000065534,0.0798176
ENSG00000154380,0.078729816
ENSG00000172795,0.07804353
ENSG00000136999,0.07754303
ENSG00000008394,0.0774438
ENSG00000089289,0.07717149
ENSG00000121644,0.076212354
ENSG00000198792,0.07431796
ENSG00000138018,0.07303551
ENSG00000204544,0.071077526
ENSG00000185101,0.070957646
ENSG00000106852,0.0708995
ENSG00000179361,0.07033314
ENSG00000164054,0.070056826
ENSG00000050130,0.06969466
ENSG00000105204,0.06877403
ENSG00000115053,0.068203874
ENSG00000165521,0.06776737
ENSG00000122224,0.06729284
ENSG00000155265,0.06469691
ENSG00000176715,0.06337427
rs60708277,0.06313086
ENSG00000106853,0.0623859
ENSG00000176903,0.062154725
rs7651161,0.061317794
ENSG00000176623,0.061317436
ENSG00000177058,0.060690064
ENSG00000141627,0.0602656
AGE,0.058756497
ENSG00000196576,0.057901092
ENSG00000253368,0.057035744
ENSG00000196666,0.05660585
ENSG00000101336,0.056454
ENSG00000196407,0.05568987
ENSG00000178202,0.055357896
ENSG00000136213,0.054486
ENSG00000099840,0.05208278
ENSG00000165138,0.051085167
ENSG00000065978,0.04941359
ENSG00000214367,0.048194285
ENSG00000174606,0.047519613
ENSG00000250510,0.04623125
rs1871900,0.044203594
ENSG00000164136,0.042543873
rs8031829,0.041453883
ENSG00000070886,0.04053055
ENSG00000107672,0.038716085
ENSG00000266028,0.037455063
ENSG00000163660,0.036671598
ENSG00000173281,0.03553176
ENSG00000122188,0.03327012
ENSG00000143537,0.033199016
ENSG00000185666,0.033198852
ENSG00000135451,0.033179376
ENSG00000093000,0.031673323
ENSG00000135318,0.03019821
ENSG00000174851,0.030097367
ENSG00000174748,0.029696118
ENSG00000171928,0.029089248
ENSG00000101079,0.028126214
ENSG00000110077,0.023907207
ENSG00000115816,0.023087427
rs9316444,0.021887897
ENSG00000166819,0.021050282
ENSG00000111961,0.02071657
ENSG00000157060,0.018471215
ENSG00000188895,0.017167648
ENSG00000183011,0.01409243
rs115690633,0.0134637
ENSG00000123091,0.011750897
ENSG00000148803,0.011278884
ENSG00000135164,0.010923684
rs11042906,0.010153424
ENSG00000170871,0.0099733
ENSG00000130766,0.007960898
ENSG00000174282,0.0021237375
ENSG00000139697,0.0
ENSG00000117625,0.0
ENSG00000056487,0.0
ENSG00000061987,0.0
rs1031631,0.0
InfAJ,0.0
MALE,0.0
ENSG00000061936,0.0
ENSG00000062194,0.0
ENSG00000139970,0.0
ENSG00000116691,0.0
ENSG00000105550,0.0
ENSG00000116667,0.0
ENSG00000063046,0.0
ENSG00000144589,0.0
ENSG00000232237,0.0
ENSG00000072041,0.0
ENSG00000236543,0.0
ENSG00000240204,0.0
ENSG00000240403,0.0
ENSG00000240682,0.0
ENSG00000240891,0.0
ENSG00000144406,0.0
ENSG00000242616,0.0
ENSG00000243279,0.0
ENSG00000116171,0.0
ENSG00000248920,0.0
ENSG00000116209,0.0
ENSG00000070831,0.0
ENSG00000143622,0.0
ENSG00000259417,0.0
ENSG00000070214,0.0
ENSG00000261052,0.0
ENSG00000116213,0.0
ENSG00000068745,0.0
ENSG00000067334,0.0
ENSG00000141696,0.0
ENSG00000052850,0.0
ENSG00000136783,0.0
rs11208947,0.0
ENSG00000138640,0.0
rs56287080,0.0
ENSG00000132640,0.0
ENSG00000130826,0.0
rs61802091,0.0
rs62092949,0.0
ENSG00000130449,0.0
ENSG00000130349,0.0
ENSG00000014914,0.0
rs7270155,0.0
rs7306944,0.0
ENSG00000129055,0.0
rs74937936,0.0
ENSG00000122484,0.0
ENSG00000126945,0.0
rs7968387,0.0
rs7970063,0.0
rs9271611,0.0
ENSG00000126261,0.0
rs9420867,0.0
ENSG00000125870,0.0
ENSG00000125166,0.0
ENSG00000001629,0.0
rs9978145,0.0
ENSG00000122008,0.0
rs55720227,0.0
ENSG00000021488,0.0
ENSG00000225828,0.0
ENSG00000138413,0.0
ENSG00000052841,0.0
rs12928404,0.0
ENSG00000138131,0.0
rs1362443,0.0
ENSG00000117868,0.0
ENSG00000137843,0.0
ENSG00000137266,0.0
ENSG00000136938,0.0
ENSG00000119616,0.0
rs2278067,0.0
ENSG00000133275,0.0
ENSG00000136643,0.0
ENSG00000120656,0.0
ENSG00000135899,0.0
ENSG00000043355,0.0
ENSG00000121067,0.0
ENSG00000135378,0.0
ENSG00000134900,0.0
rs4752341,0.0
rs4793090,0.0
rs4853705,0.0
ENSG00000144893,0.0
ENSG00000114796,0.0
ENSG00000225697,0.0
ENSG00000164609,0.0
ENSG00000108100,0.0
ENSG00000108424,0.0
ENSG00000099949,0.0
ENSG00000099942,0.0
ENSG00000181104,0.0
ENSG00000165698,0.0
ENSG00000181924,0.0
ENSG00000182173,0.0
ENSG00000165168,0.0
ENSG00000182504,0.0
ENSG00000164674,0.0
ENSG00000163960,0.0
ENSG00000145506,0.0
ENSG00000163959,0.0
ENSG00000183864,0.0
ENSG00000109956,0.0
ENSG00000163795,0.0
ENSG00000111554,0.0
ENSG00000185238,0.0
ENSG00000185379,0.0
ENSG00000111596,0.0
ENSG00000090581,0.0
ENSG00000111877,0.0
ENSG00000161981,0.0
ENSG00000167434,0.0
ENSG00000100603,0.0
ENSG00000167566,0.0
ENSG00000179295,0.0
ENSG00000174227,0.0
ENSG00000124900,0.0
ENSG00000173065,0.0
ENSG00000105974,0.0
ENSG00000104886,0.0
ENSG00000104447,0.0
ENSG00000176105,0.0
ENSG00000176410,0.0
ENSG00000171812,0.0
ENSG00000102900,0.0
ENSG00000171105,0.0
ENSG00000170113,0.0
ENSG00000107372,0.0
ENSG00000107625,0.0
ENSG00000168016,0.0
ENSG00000167880,0.0
ENSG00000102241,0.0
ENSG00000167850,0.0
ENSG00000167775,0.0
ENSG00000178750,0.0
ENSG00000167749,0.0
ENSG00000179218,0.0
ENSG00000108055,0.0
ENSG00000186104,0.0
ENSG00000161960,0.0
ENSG00000159885,0.0
ENSG00000198336,0.0
ENSG00000153823,0.0
ENSG00000083750,0.0
ENSG00000153774,0.0
ENSG00000081189,0.0
ENSG00000080819,0.0
ENSG00000078403,0.0
ENSG00000204463,0.0
ENSG00000204481,0.0
ENSG00000152484,0.0
ENSG00000078124,0.0
ENSG00000204592,0.0
ENSG00000152133,0.0
ENSG00000204634,0.0
ENSG00000173992,0.0
ENSG00000075239,0.0
ENSG00000149968,0.0
ENSG00000148399,0.0
ENSG00000073150,0.0
ENSG00000213930,0.0
ENSG00000214063,0.0
ENSG00000216490,0.0
ENSG00000221859,0.0
ENSG00000145860,0.0
ENSG00000154217,0.0
ENSG00000085721,0.0
ENSG00000112200,0.0
ENSG00000113716,0.0
ENSG00000187094,0.0
ENSG00000187135,0.0
ENSG00000159713,0.0
ENSG00000187642,0.0
ENSG00000112282,0.0
ENSG00000188641,0.0
ENSG00000188655,0.0
ENSG00000158987,0.0
ENSG00000089048,0.0
ENSG00000112406,0.0
ENSG00000189013,0.0
ENSG00000112419,0.0
ENSG00000156475,0.0
ENSG00000196277,0.0
ENSG00000156110,0.0
ENSG00000196588,0.0
ENSG00000087470,0.0
ENSG00000086504,0.0
ENSG00000197177,0.0
ENSG00000197296,0.0
ENSG00000197324,0.0
ENSG00000113578,0.0
ENSG00000113649,0.0
ENSG00000124782,0.0
